0	0
0.02	-0.0051
0.04	-0.00374
0.06	-0.00165
0.08	-0.00213
0.1	-0.00317
0.12	-0.00107
0.14	-0.00212
0.16	-0.00502
0.18	-0.00421
0.2	-0.00051
0.22	-0.00214
0.24	-0.00785
0.26	-0.00606
0.28	0.00153
0.3	0.00484
0.32	0.00401
0.34	0.00363
0.36	0.00429
0.38	-0.00271
0.4	-0.01243
0.42	-0.00401
0.44	-0.0013
0.46	-0.01492
0.48	-0.01786
0.5	-0.01226
0.52	-0.01207
0.54	-0.00435
0.56	0.00833
0.58	0.01043
0.6	0.00584
0.62	0.0039
0.64	0.00809
0.66	0.0169
0.68	0.00748
0.7	-0.00441
0.72	0.00162
0.74	-0.00477
0.76	-0.01587
0.78	-0.00032
0.8	0.01785
0.82	0.00051
0.84	-0.0233
0.86	-0.03679
0.88	-0.02399
0.9	-0.00488
0.92	0.00132
0.94	0.00608
0.96	0.03255
0.98	0.05992
1	0.0587
1.02	0.05568
1.04	0.02595
1.06	-0.01836
1.08	-0.02743
1.1	-0.01185
1.12	0.00105
1.14	0.00038
1.16	-0.00656
1.18	-0.0051
1.2	0.01404
1.22	0.02792
1.24	0.02083
1.26	0.00973
1.28	0.00281
1.3	-0.00739
1.32	-0.02352
1.34	-0.03605
1.36	-0.03292
1.38	0.01198
1.4	0.04792
1.42	0.052
1.44	0.03857
1.46	0.01232
1.48	-0.01528
1.5	-0.02434
1.52	-0.0225
1.54	-0.03209
1.56	-0.04499
1.58	-0.04098
1.6	-0.02713
1.62	-0.01397
1.64	-0.00565
1.66	-0.0136
1.68	-0.0111
1.7	-0.00109
1.72	-0.00777
1.74	-0.01692
1.76	-0.00668
1.78	-0.00614
1.8	-0.00962
1.82	0.00625
1.84	0.04291
1.86	0.05374
1.88	0.03419
1.9	0.00212
1.92	-0.02388
1.94	-0.03987
1.96	-0.05478
1.98	-0.05331
2	-0.02321
2.02	0.02916
2.04	0.06416
2.06	0.07641
2.08	0.08845
2.1	0.07522
2.12	0.02205
2.14	-0.01164
2.16	-0.02147
2.18	-0.02608
2.2	-0.03846
2.22	-0.02482
2.24	0.01373
2.26	0.01117
2.28	-0.05298
2.3	-0.08283
2.32	-0.08141
2.34	-0.07602
2.36	-0.05986
2.38	-0.00492
2.4	0.06572
2.42	0.0682
2.44	0.04618
2.46	0.0524
2.48	0.08448
2.5	0.01444
2.52	-0.08787
2.54	-0.13091
2.56	-0.09323
2.58	-0.03937
2.6	0.00191
2.62	0.04576
2.64	0.05312
2.66	0.05978
2.68	0.02485
2.7	0.01097
2.72	0.03059
2.74	0.06317
2.76	0.07298
2.78	0.06925
2.8	0.06849
2.82	0.05044
2.84	0.02196
2.86	-0.01477
2.88	-0.04455
2.9	-0.0773
2.92	-0.08134
2.94	-0.04086
2.96	0.02616
2.98	0.07699
3	0.0561
3.02	-0.0119
3.04	-0.04226
3.06	-0.03824
3.08	-0.04244
3.1	-0.05378
3.12	-0.05667
3.14	-0.05604
3.16	-0.0607
3.18	-0.06808
3.2	-0.02818
3.22	0.04674
3.24	0.09664
3.26	0.08618
3.28	0.04366
3.3	0.01426
3.32	-0.02827
3.34	-0.05069
3.36	-0.06012
3.38	-0.03901
3.4	0.0037
3.42	0.00248
3.44	-0.00406
3.46	0.00962
3.48	0.03152
3.5	0.01687
3.52	-0.01825
3.54	-0.00156
3.56	0.03679
3.58	0.04909
3.6	0.04734
3.62	0.0257
3.64	0.01129
3.66	-0.00076
3.68	-0.01825
3.7	-0.02863
3.72	-0.05271
3.74	-0.04649
3.76	-0.03806
3.78	-0.02152
3.8	0.00095
3.82	0.03077
3.84	0.08569
3.86	0.12448
3.88	0.11489
3.9	0.0591
3.92	0.03972
3.94	0.04723
3.96	0.04264
3.98	-0.01096
4	-0.07591
4.02	-0.11871
4.04	-0.09739
4.06	-0.04739
4.08	-0.02803
4.1	-0.0169
4.12	-0.01206
4.14	0.0141
4.16	0.05649
4.18	0.10857
4.2	0.1455
4.22	0.12157
4.24	0.03258
4.26	-0.05478
4.28	-0.0939
4.3	-0.09842
4.32	-0.11093
4.34	-0.12425
4.36	-0.14246
4.38	-0.13034
4.4	-0.05549
4.42	0.05803
4.44	0.19648
4.46	0.2102
4.48	0.16519
4.5	0.15147
4.52	0.15113
4.54	0.11498
4.56	0.03261
4.58	-0.02995
4.6	-0.07133
4.62	-0.10044
4.64	-0.14592
4.66	-0.16044
4.68	-0.14997
4.7	-0.11188
4.72	-0.09213
4.74	-0.06932
4.76	-0.01958
4.78	0.02976
4.8	0.06471
4.82	0.07849
4.84	0.07873
4.86	0.05281
4.88	0.01486
4.9	-0.02349
4.92	-0.05879
4.94	-0.08306
4.96	-0.09108
4.98	-0.09386
5	-0.04701
5.02	0.00849
5.04	0.0289
5.06	0.02471
5.08	0.01117
5.1	0.02226
5.12	0.06841
5.14	0.08875
5.16	0.07232
5.18	0.05772
5.2	0.05395
5.22	0.0655
5.24	0.067
5.26	0.03358
5.28	0.00302
5.3	-0.00563
5.32	-0.01961
5.34	-0.03729
5.36	-0.04515
5.38	-0.04237
5.4	-0.04003
5.42	-0.02538
5.44	0.00487
5.46	0.0456
5.48	0.06781
5.5	0.0744
5.52	0.06509
5.54	0.02259
5.56	-0.02862
5.58	-0.07567
5.6	-0.09433
5.62	-0.0984
5.64	-0.10154
5.66	-0.10165
5.68	-0.10003
5.7	-0.06609
5.72	-0.03187
5.74	0.00781
5.76	0.04585
5.78	0.06999
5.8	0.08672
5.82	0.08824
5.84	0.0822
5.86	0.05666
5.88	0.02669
5.9	-0.00725
5.92	-0.0447
5.94	-0.08223
5.96	-0.09624
5.98	-0.08364
6	-0.0723
6.02	-0.0523
6.04	-0.02906
6.06	-0.0291
6.08	-0.03951
6.1	-0.03149
6.12	-0.01764
6.14	0.0067
6.16	0.00944
6.18	0.0244
6.2	0.07434
6.22	0.10317
6.24	0.06945
6.26	-0.03022
6.28	-0.09191
6.3	-0.13988
6.32	-0.19212
6.34	-0.2197
6.36	-0.21113
6.38	-0.18515
6.4	-0.16357
6.42	-0.15551
6.44	-0.15693
6.46	-0.15503
6.48	-0.15212
6.5	-0.15441
6.52	-0.15656
6.54	-0.17951
6.56	-0.17136
6.58	-0.08116
6.6	0.01542
6.62	0.09691
6.64	0.18683
6.66	0.27796
6.68	0.34857
6.7	0.36391
6.72	0.35245
6.74	0.33425
6.76	0.30296
6.78	0.27395
6.8	0.26269
6.82	0.24585
6.84	0.26512
6.86	0.28777
6.88	0.32614
6.9	0.35465
6.92	0.31242
6.94	0.28994
6.96	0.22976
6.98	0.22034
7	0.14822
7.02	0.03058
7.04	-0.06885
7.06	-0.16139
7.08	-0.1872
7.1	-0.16707
7.12	-0.19455
7.14	-0.23743
7.16	-0.27179
7.18	-0.24915
7.2	-0.17291
7.22	-0.15805
7.24	-0.0194
7.26	0.1963
7.28	0.38294
7.3	0.35093
7.32	0.14324
7.34	0.03925
7.36	0.17828
7.38	0.20338
7.4	-0.05949
7.42	-0.28418
7.44	-0.23334
7.46	-0.04398
7.48	0.00201
7.5	0.02635
7.52	-0.01022
7.54	-0.15742
7.56	-0.25105
7.58	-0.22429
7.6	-0.16673
7.62	-0.10891
7.64	-0.09647
7.66	-0.15903
7.68	-0.15878
7.7	-0.12376
7.72	-0.11492
7.74	-0.04805
7.76	0.08184
7.78	0.17605
7.8	0.13622
7.82	-0.06991
7.84	-0.26245
7.86	-0.37507
7.88	-0.3823
7.9	-0.28366
7.92	-0.1558
7.94	-0.09453
7.96	-0.13072
7.98	-0.07162
8	-0.15073
8.02	-0.24426
8.04	-0.21083
8.06	-0.09781
8.08	-0.032
8.1	0.02906
8.12	0.11508
8.14	0.19127
8.16	0.27736
8.18	0.33941
8.2	0.29084
8.22	0.20527
8.24	0.25793
8.26	0.28668
8.28	0.30179
8.3	0.22976
8.32	0.14188
8.34	0.04804
8.36	0.01608
8.38	0.0073
8.4	0.02932
8.42	0.08395
8.44	0.07674
8.46	0.06134
8.48	0.0205
8.5	-0.05748
8.52	-0.15829
8.54	-0.24159
8.56	-0.30203
8.58	-0.30985
8.6	-0.26143
8.62	-0.16045
8.64	-0.04308
8.66	0.03098
8.68	0.08851
8.7	0.13901
8.72	0.15715
8.74	0.15729
8.76	0.15055
8.78	0.13367
8.8	0.1051
8.82	0.0651
8.84	-0.0016
8.86	-0.07238
8.88	-0.10286
8.9	-0.10152
8.92	-0.05218
8.94	-0.00402
8.96	0.03344
8.98	0.07174
9	0.09759
9.02	0.12867
9.04	0.16542
9.06	0.18661
9.08	0.15423
9.1	0.09007
9.12	0.0203
9.14	-0.05775
9.16	-0.13285
9.18	-0.17819
9.2	-0.18883
9.22	-0.16644
9.24	-0.13224
9.26	-0.09137
9.28	-0.02926
9.3	0.02161
9.32	0.05712
9.34	0.0796
9.36	0.10107
9.38	0.11748
9.4	0.14432
9.42	0.16849
9.44	0.17177
9.46	0.10633
9.48	0.00643
9.5	-0.03479
9.52	-0.0673
9.54	-0.11358
9.56	-0.20468
9.58	-0.22121
9.6	-0.19595
9.62	-0.1732
9.64	-0.14639
9.66	-0.17755
9.68	-0.21136
9.7	-0.20064
9.72	-0.17932
9.74	-0.1638
9.76	-0.10636
9.78	-0.03941
9.8	0.03124
9.82	0.09217
9.84	0.13397
9.86	0.15471
9.88	0.18094
9.9	0.21311
9.92	0.21756
9.94	0.17329
9.96	0.11042
9.98	0.06536
10	0.05177
10.02	0.06178
10.04	0.05949
10.06	0.03946
10.08	0.02207
10.1	0.00323
10.12	-0.02207
10.14	-0.04484
10.16	-0.07258
10.18	-0.10482
10.2	-0.13011
10.22	-0.13956
10.24	-0.12527
10.26	-0.10868
10.28	-0.11615
10.3	-0.12884
10.32	-0.13921
10.34	-0.13993
10.36	-0.12331
10.38	-0.08203
10.4	-0.04364
10.42	-0.02819
10.44	-0.02885
10.46	-0.04373
10.48	-0.05515
10.5	-0.06016
10.52	-0.0606
10.54	-0.05264
10.56	-0.05123
10.58	-0.06497
10.6	-0.09109
10.62	-0.11195
10.64	-0.12121
10.66	-0.11884
10.68	-0.11707
10.7	-0.11041
10.72	-0.11173
10.74	-0.09102
10.76	-0.02085
10.78	0.04074
10.8	0.10072
10.82	0.1559
10.84	0.20498
10.86	0.25799
10.88	0.30174
10.9	0.31559
10.92	0.28033
10.94	0.24081
10.96	0.20138
10.98	0.16006
11	0.13816
11.02	0.11836
11.04	0.10469
11.06	0.09233
11.08	0.07295
11.1	0.044
11.12	0.00721
11.14	-0.01471
11.16	-0.02019
11.18	-0.03929
11.2	-0.06515
11.22	-0.08927
11.24	-0.10447
11.26	-0.11585
11.28	-0.13478
11.3	-0.1439
11.32	-0.15691
11.34	-0.16088
11.36	-0.1361
11.38	-0.08967
11.4	-0.03798
11.42	0.00397
11.44	0.0517
11.46	0.11807
11.48	0.16924
11.5	0.16847
11.52	0.13512
11.54	0.08858
11.56	0.05115
11.58	0.03762
11.6	0.03563
11.62	0.05309
11.64	0.07789
11.66	0.10402
11.68	0.13077
11.7	0.16618
11.72	0.19859
11.74	0.23037
11.76	0.20496
11.78	0.12748
11.8	0.08515
11.82	0.03727
11.84	-0.01171
11.86	-0.05626
11.88	-0.09377
11.9	-0.11612
11.92	-0.12859
11.94	-0.13319
11.96	-0.12579
11.98	-0.1041
12	-0.07471
12.02	-0.0547
12.04	-0.0473
12.06	-0.04581
12.08	-0.05362
12.1	-0.06643
12.12	-0.08937
12.14	-0.11393
12.16	-0.13991
12.18	-0.16899
12.2	-0.19041
12.22	-0.20969
12.24	-0.22754
12.26	-0.24166
12.28	-0.23844
12.3	-0.20184
12.32	-0.15852
12.34	-0.12257
12.36	-0.09092
12.38	-0.06591
12.4	-0.04586
12.42	-0.02414
12.44	0.00727
12.46	0.04198
12.48	0.07508
12.5	0.10656
12.52	0.14068
12.54	0.17625
12.56	0.2221
12.58	0.25495
12.6	0.26198
12.62	0.25957
12.64	0.26552
12.66	0.28277
12.68	0.29836
12.7	0.29192
12.72	0.24736
12.74	0.21788
12.76	0.19619
12.78	0.16418
12.8	0.13472
12.82	0.11624
12.84	0.10734
12.86	0.09344
12.88	0.07466
12.9	0.05298
12.92	0.03049
12.94	0.02104
12.96	0.02185
12.98	0.02004
13	0.01415
13.02	0.00217
13.04	-0.02465
13.06	-0.06134
13.08	-0.09293
13.1	-0.12126
13.12	-0.1512
13.14	-0.18257
13.16	-0.2125
13.18	-0.23911
13.2	-0.25734
13.22	-0.25958
13.24	-0.25125
13.26	-0.25294
13.28	-0.24874
13.3	-0.23314
13.32	-0.20785
13.34	-0.18042
13.36	-0.15356
13.38	-0.12219
13.4	-0.09203
13.42	-0.06026
13.44	-0.03293
13.46	-0.00244
13.48	0.03024
13.5	0.06122
13.52	0.08331
13.54	0.09357
13.56	0.10366
13.58	0.11436
13.6	0.12412
13.62	0.13272
13.64	0.14084
13.66	0.14676
13.68	0.15096
13.7	0.15512
13.72	0.1581
13.74	0.15913
13.76	0.15116
13.78	0.12838
13.8	0.104
13.82	0.07231
13.84	0.03831
13.86	0.00924
13.88	-0.01836
13.9	-0.04349
13.92	-0.06667
13.94	-0.08311
13.96	-0.0891
13.98	-0.0876
14	-0.08603
14.02	-0.07439
14.04	-0.04855
14.06	-0.01813
14.08	0.00484
14.1	0.01404
14.12	0.01374
14.14	0.00876
14.16	-0.00294
14.18	-0.01603
14.2	-0.0318
14.22	-0.04474
14.24	-0.04869
14.26	-0.04639
14.28	-0.03666
14.3	-0.02251
14.32	-0.01249
14.34	-0.00913
14.36	-0.00327
14.38	0.00379
14.4	0.01063
14.42	0.01179
14.44	0.0106
14.46	0.01099
14.48	0.00926
14.5	0.00988
14.52	0.00909
14.54	0.00932
14.56	0.00884
14.58	0.00814
14.6	0.00306
14.62	-0.00869
14.64	-0.02351
14.66	-0.04076
14.68	-0.05238
14.7	-0.05917
14.72	-0.06042
14.74	-0.05642
14.76	-0.05033
14.78	-0.04176
14.8	-0.03107
14.82	-0.01988
14.84	-0.00967
14.86	-0.00794
14.88	-0.01837
14.9	-0.03388
14.92	-0.04384
14.94	-0.0495
14.96	-0.04774
14.98	-0.03965
15	-0.02439
15.02	-0.00656
15.04	0.01837
15.06	0.04345
15.08	0.05494
15.1	0.06007
15.12	0.05519
15.14	0.04887
15.16	0.0383
15.18	0.02693
15.2	0.02211
15.22	0.02234
15.24	0.02969
15.26	0.04237
15.28	0.0601
15.3	0.07935
15.32	0.09475
15.34	0.10464
15.36	0.10961
15.38	0.10404
15.4	0.07277
15.42	0.03373
15.44	0.00235
15.46	-0.02555
15.48	-0.04501
15.5	-0.05233
15.52	-0.05065
15.54	-0.03942
15.56	-0.02378
15.58	-0.01094
15.6	-0.00001
15.62	0.00402
15.64	0.00246
15.66	-0.00319
15.68	-0.00628
15.7	-0.0085
15.72	-0.01716
15.74	-0.03107
15.76	-0.04365
15.78	-0.04864
15.8	-0.04578
15.82	-0.0313
15.84	-0.00818
15.86	0.01026
15.88	0.02449
15.9	0.03828
15.92	0.05295
15.94	0.06243
15.96	0.06234
15.98	0.05016
16	0.02595
16.02	0.0103
16.04	0.00327
16.06	-0.0007
16.08	-0.00156
16.1	-0.00381
16.12	-0.01073
16.14	-0.02338
16.16	-0.03825
16.18	-0.05086
16.2	-0.05743
16.22	-0.05341
16.24	-0.03952
16.26	-0.02758
16.28	-0.01441
16.3	-0.00068
16.32	0.00804
16.34	0.01151
16.36	0.00996
16.38	0.0065
16.4	0.00279
16.42	0.00076
16.44	-0.00459
16.46	-0.01612
16.48	-0.03087
16.5	-0.04418
16.52	-0.05275
16.54	-0.0564
16.56	-0.05398
16.58	-0.04568
16.6	-0.03086
16.62	-0.01753
16.64	-0.00726
16.66	-0.00714
16.68	-0.01813
16.7	-0.02761
16.72	-0.0359
16.74	-0.03866
16.76	-0.03863
16.78	-0.03571
16.8	-0.02981
16.82	-0.02092
16.84	-0.01208
16.86	-0.0057
16.88	0.00076
16.9	0.00523
16.92	0.01177
16.94	0.01785
16.96	0.02213
16.98	0.02577
17	0.03132
17.02	0.03828
17.04	0.04589
17.06	0.05216
17.08	0.0557
17.1	0.05936
17.12	0.0598
17.14	0.06003
17.16	0.05684
17.18	0.04573
17.2	0.02792
17.22	0.01139
17.24	0.0003
17.26	-0.00847
17.28	-0.01416
17.3	-0.00965
17.32	-0.00064
17.34	0.01209
17.36	0.02375
17.38	0.03603
17.4	0.05092
17.42	0.06015
17.44	0.06417
17.46	0.05581
17.48	0.04664
17.5	0.03799
17.52	0.03118
17.54	0.02557
17.56	0.01883
17.58	0.00973
17.6	-0.00085
17.62	-0.0124
17.64	-0.02417
17.66	-0.03576
17.68	-0.05103
17.7	-0.06753
17.72	-0.08255
17.74	-0.09535
17.76	-0.10482
17.78	-0.11121
17.8	-0.11631
17.82	-0.11813
17.84	-0.1129
17.86	-0.10077
17.88	-0.08771
17.9	-0.07468
17.92	-0.05607
17.94	-0.03584
17.96	-0.01982
17.98	-0.00627
18	0.00757
18.02	0.0201
18.04	0.02826
18.06	0.03477
18.08	0.038
18.1	0.04345
18.12	0.05121
18.14	0.06099
18.16	0.07042
18.18	0.07587
18.2	0.07703
18.22	0.07289
18.24	0.0672
18.26	0.06069
18.28	0.05114
18.3	0.04019
18.32	0.03227
18.34	0.02711
18.36	0.02565
18.38	0.0275
18.4	0.03135
18.42	0.0376
18.44	0.0437
18.46	0.04654
18.48	0.04994
18.5	0.04951
18.52	0.04772
18.54	0.04517
18.56	0.03977
18.58	0.03154
18.6	0.01801
18.62	0.00468
18.64	-0.00674
18.66	-0.01467
18.68	-0.02316
18.7	-0.0304
18.72	-0.03708
18.74	-0.04387
18.76	-0.05108
18.78	-0.05899
18.8	-0.06853
18.82	-0.07993
18.84	-0.091
18.86	-0.10021
18.88	-0.10439
18.9	-0.10328
18.92	-0.09436
18.94	-0.07878
18.96	-0.06109
18.98	-0.04216
19	-0.02731
19.02	-0.01733
19.04	-0.01095
19.06	-0.00844
19.08	-0.00474
19.1	-0.00057
19.12	0.00305
19.14	0.00706
19.16	0.01113
19.18	0.01541
19.2	0.02433
19.22	0.03355
19.24	0.04088
19.26	0.04357
19.28	0.04558
19.3	0.04874
19.32	0.05188
19.34	0.05636
19.36	0.0568
19.38	0.05233
19.4	0.04428
19.42	0.03681
19.44	0.03075
19.46	0.02855
19.48	0.02704
19.5	0.0221
19.52	0.01477
19.54	0.00768
19.56	0.00171
19.58	-0.00373
19.6	-0.00889
19.62	-0.01154
19.64	-0.00588
19.66	0.0089
19.68	0.03019
19.7	0.05432
19.72	0.06911
19.74	0.0806
19.76	0.0861
19.78	0.08305
19.8	0.07066
19.82	0.04539
19.84	0.01553
19.86	-0.01129
19.88	-0.02951
19.9	-0.03872
19.92	-0.03969
19.94	-0.03523
19.96	-0.0259
19.98	-0.01582
20	-0.00934
20.02	-0.00863
20.04	-0.01289
20.06	-0.01938
20.08	-0.02577
20.1	-0.03242
20.12	-0.03768
20.14	-0.04192
20.16	-0.0448
20.18	-0.0451
20.2	-0.04502
20.22	-0.04507
20.24	-0.04403
20.26	-0.04154
20.28	-0.04124
20.3	-0.04297
20.32	-0.04744
20.34	-0.05194
20.36	-0.05444
20.38	-0.0516
20.4	-0.04465
20.42	-0.03483
20.44	-0.02659
20.46	-0.01939
20.48	-0.01259
20.5	-0.00633
20.52	-0.00158
20.54	-0.00197
20.56	-0.00348
20.58	-0.00726
20.6	-0.00778
20.62	-0.00666
20.64	-0.00286
20.66	0.00187
20.68	0.00598
20.7	0.01011
20.72	0.01127
20.74	0.01099
20.76	0.01102
20.78	0.01039
20.8	0.01155
20.82	0.01326
20.84	0.01536
20.86	0.01766
20.88	0.01888
20.9	0.02029
20.92	0.01968
20.94	0.01969
20.96	0.02243
20.98	0.02731
21	0.03266
21.02	0.03793
21.04	0.03688
21.06	0.03015
21.08	0.0222
21.1	0.01561
21.12	0.00921
21.14	0.00599
21.16	0.00468
21.18	0.00338
21.2	0.00108
21.22	-0.0003
21.24	0.00051
21.26	0.00182
21.28	0.00439
21.3	0.00742
21.32	0.01152
21.34	0.01274
21.36	0.01104
21.38	0.00768
21.4	0.00526
21.42	0.00259
21.44	0.00011
21.46	-0.00043
21.48	-0.003
21.5	-0.00497
21.52	-0.00564
21.54	-0.00428
21.56	0.00087
21.58	0.00625
21.6	0.00922
21.62	0.01004
21.64	0.01074
21.66	0.01056
21.68	0.01085
21.7	0.01217
21.72	0.01303
21.74	0.01306
21.76	0.01236
21.78	0.01068
21.8	0.01163
21.82	0.01417
21.84	0.01537
21.86	0.01476
21.88	0.01275
21.9	0.0103
21.92	0.00684
21.94	0.00211
21.96	-0.00352
21.98	-0.00934
22	-0.01527
22.02	-0.02235
22.04	-0.02875
22.06	-0.03351
22.08	-0.03247
22.1	-0.02795
22.12	-0.02256
22.14	-0.01347
22.16	-0.00374
22.18	0.00511
22.2	0.01098
22.22	0.01198
22.24	0.00772
22.26	-0.00328
22.28	-0.01607
22.3	-0.02505
22.32	-0.03001
22.34	-0.02756
22.36	-0.01921
22.38	-0.00623
22.4	0.00788
22.42	0.01963
22.44	0.0266
22.46	0.02773
22.48	0.0241
22.5	0.01919
22.52	0.01495
22.54	0.00987
22.56	0.00491
22.58	0.00215
22.6	-0.00232
22.62	-0.00597
22.64	-0.00463
22.66	-0.00239
22.68	-0.00152
22.7	-0.00274
22.72	-0.0049
22.74	-0.00735
22.76	-0.01199
22.78	-0.01741
22.8	-0.02029
22.82	-0.02104
22.84	-0.01871
22.86	-0.0161
22.88	-0.01429
22.9	-0.01219
22.92	-0.01388
22.94	-0.01569
22.96	-0.01785
22.98	-0.01842
23	-0.01687
23.02	-0.01667
23.04	-0.01324
23.06	-0.00795
23.08	-0.00506
23.1	-0.00235
23.12	-0.00093
23.14	0.00323
23.16	0.01035
23.18	0.01824
23.2	0.02427
23.22	0.02654
23.24	0.02763
23.26	0.02102
23.28	0.01303
23.3	0.00668
23.32	0.00117
23.34	-0.00428
23.36	-0.00517
23.38	-0.00451
23.4	-0.0017
23.42	0.0029
23.44	0.0055
23.46	0.01066
23.48	0.01684
23.5	0.02312
23.52	0.02668
23.54	0.02931
23.56	0.02857
23.58	0.02562
23.6	0.02178
23.62	0.01464
23.64	0.00928
23.66	0.00502
23.68	0.00444
23.7	0.0073
23.72	0.01051
23.74	0.01097
23.76	0.00799
23.78	0.00288
23.8	-0.00312
23.82	-0.0092
23.84	-0.01291
23.86	-0.01732
23.88	-0.02074
23.9	-0.02058
23.92	-0.017
23.94	-0.01198
23.96	-0.00713
23.98	-0.00372
24	-0.00131
24.02	0.00074
24.04	0.00057
24.06	0.00514
24.08	0.00939
24.1	0.01393
24.12	0.01726
24.14	0.01872
24.16	0.02129
24.18	0.01866
24.2	0.01764
24.22	0.01639
24.24	0.01382
24.26	0.01179
24.28	0.00773
24.3	0.00241
24.32	-0.00498
24.34	-0.01157
24.36	-0.01788
24.38	-0.02185
24.4	-0.02242
24.42	-0.02142
24.44	-0.01956
24.46	-0.0169
24.48	-0.01342
24.5	-0.01071
24.52	-0.01042
24.54	-0.01169
24.56	-0.01405
24.58	-0.01831
24.6	-0.02286
24.62	-0.02827
24.64	-0.03295
24.66	-0.03598
24.68	-0.0362
24.7	-0.03646
24.72	-0.03629
24.74	-0.03187
24.76	-0.02617
24.78	-0.01986
24.8	-0.01321
24.82	-0.00545
24.84	0.00207
24.86	0.01062
24.88	0.01684
24.9	0.02002
24.92	0.02046
24.94	0.01631
24.96	0.01167
24.98	0.00971
25	0.01163
25.02	0.01578
25.04	0.01968
25.06	0.02036
25.08	0.02051
25.1	0.01879
25.12	0.01433
25.14	0.01085
25.16	0.00659
25.18	0.00271
25.2	0.00013
25.22	-0.00268
25.24	-0.00474
25.26	-0.00807
25.28	-0.01177
25.3	-0.01507
25.32	-0.01837
25.34	-0.01846
25.36	-0.01864
25.38	-0.01794
25.4	-0.01523
25.42	-0.01313
25.44	-0.00929
25.46	-0.00533
25.48	-0.00189
25.5	0.00308
25.52	0.00683
25.54	0.01019
25.56	0.01236
25.58	0.01556
25.6	0.02053
25.62	0.02409
25.64	0.02633
25.66	0.0274
25.68	0.02725
25.7	0.02714
25.72	0.02696
25.74	0.02722
25.76	0.02665
25.78	0.02324
25.8	0.01895
25.82	0.01351
25.84	0.00743
25.86	0.00143
25.88	-0.00366
25.9	-0.00736
25.92	-0.00828
25.94	-0.00662
25.96	-0.0051
25.98	-0.00456
26	-0.00322
26.02	-0.0018
26.04	-0.00116
26.06	-0.00059
26.08	0.00265
26.1	0.00321
26.12	0.00274
26.14	0.00077
26.16	-0.00407
26.18	-0.0101
26.2	-0.01523
26.22	-0.01806
26.24	-0.01763
26.26	-0.01583
26.28	-0.01395
26.3	-0.01135
26.32	-0.00782
26.34	-0.00462
26.36	-0.00209
26.38	-0.00089
26.4	-0.00115
26.42	-0.00207
26.44	-0.00522
26.46	-0.00488
