0	0
0.005	-0.00051
0.01	-0.00051
0.015	-0.00051
0.02	-0.00051
0.025	-0.00051
0.03	-0.00051
0.035	-0.00051
0.04	-0.00051
0.045	-0.00051
0.05	-0.0005
0.055	-0.0005
0.06	-0.00051
0.065	-0.00053
0.07	-0.00053
0.075	-0.00052
0.08	-0.00051
0.085	-0.00049
0.09	-0.00048
0.095	-0.00047
0.1	-0.00047
0.105	-0.00047
0.11	-0.00047
0.115	-0.00046
0.12	-0.00046
0.125	-0.00045
0.13	-0.00045
0.135	-0.00045
0.14	-0.00044
0.145	-0.00044
0.15	-0.00043
0.155	-0.00043
0.16	-0.00043
0.165	-0.00043
0.17	-0.00042
0.175	-0.00041
0.18	-0.00039
0.185	-0.00038
0.19	-0.0004
0.195	-0.00046
0.2	-0.00057
0.205	-0.00066
0.21	-0.00068
0.215	-0.00063
0.22	-0.00055
0.225	-0.00043
0.23	-0.00035
0.235	-0.00034
0.24	-0.00037
0.245	-0.00036
0.25	-0.00033
0.255	-0.0003
0.26	-0.00028
0.265	-0.0003
0.27	-0.00041
0.275	-0.0006
0.28	-0.0008
0.285	-0.00095
0.29	-0.00109
0.295	-0.00112
0.3	-0.00098
0.305	-0.00081
0.31	-0.00074
0.315	-0.00062
0.32	-0.00039
0.325	-0.00025
0.33	-0.0004
0.335	-0.00071
0.34	-0.00089
0.345	-0.00087
0.35	-0.00086
0.355	-0.00101
0.36	-0.00125
0.365	-0.00139
0.37	-0.0014
0.375	-0.00132
0.38	-0.00104
0.385	-0.00055
0.39	-0.00012
0.395	-0.00006
0.4	-0.00019
0.405	-0.00022
0.41	-0.00013
0.415	0.00003
0.42	0.00024
0.425	0.00038
0.43	0.00026
0.435	-0.00001
0.44	-0.0001
0.445	-0.00001
0.45	0.00005
0.455	0.00005
0.46	0.00003
0.465	0.00003
0.47	0.00003
0.475	0.00004
0.48	0.00007
0.485	0.00012
0.49	0.00015
0.495	0.00007
0.5	-0.00022
0.505	-0.00074
